asdf_id,viirs_ntl_annual_v21_avg_masked.2012.mean,viirs_ntl_annual_v21_avg_masked.2013.mean,viirs_ntl_annual_v21_avg_masked.2014.mean,viirs_ntl_annual_v21_avg_masked.2015.mean,viirs_ntl_annual_v21_avg_masked.2016.mean,viirs_ntl_annual_v21_avg_masked.2017.mean,viirs_ntl_annual_v21_avg_masked.2018.mean,viirs_ntl_annual_v21_avg_masked.2019.mean,viirs_ntl_annual_v21_avg_masked.2020.mean,viirs_ntl_annual_v21_avg_masked.2021.mean,Level,gqid,shapeGroup,shapeID,shapeName,shapeType
582,51.7050154314,51.4425947305,52.6795794616,58.3123833442,60.9693051811,61.1468407099,64.5041804729,71.1494407399,64.9417165805,64.1966331991,ADM2,582,THA,THA-ADM2-46861878B82256463,Pathum Wan,ADM2
583,0.119886595419,0.123277550055,0.125263929275,0.147971851114,0.161552048761,0.232031521548,0.232956779592,0.237956012366,0.255921670745,0.281435028177,ADM2,583,THA,THA-ADM2-46861878B26550410,Pha Khao,ADM2
584,1.05689432535,1.32922702086,1.69404462906,2.1177632908,2.20597971339,2.42462702058,2.34508807863,2.45851946962,2.78080683284,3.9272582616,ADM2,584,THA,THA-ADM2-46861878B54422784,Phachi,ADM2
585,0.133763810218,0.160953910114,0.152911493108,0.206461171273,0.218398904246,0.307890803989,0.306153369788,0.339196226497,0.381344831822,0.412579853955,ADM2,585,THA,THA-ADM2-46861878B83971843,Phaisali,ADM2
586,0.894444029068,0.925007138119,0.936801479479,0.998903163264,1.05869788202,1.1509010785,1.29247789234,1.23474871359,1.3496981798,1.52769297495,ADM2,586,THA,THA-ADM2-46861878B18075065,Phak Hai,ADM2
587,0.0674309756501,0.0857026938155,0.0925766571425,0.0843772987226,0.104268919038,0.112443686931,0.118779324402,0.130067043346,0.156623035151,0.176861057088,ADM2,587,THA,THA-ADM2-46861878B3666847,Phakdi Chumphon,ADM2
588,0.176022980099,0.202557432084,0.219688546741,0.251530631031,0.252958052981,0.335387108462,0.352188146472,0.375110791034,0.415364958017,0.433233770715,ADM2,588,THA,THA-ADM2-46861878B94689555,Phan,ADM2
589,8.77178439781,9.01264986067,9.68873050284,9.99141826012,10.0918442454,10.3220805542,10.5178414665,11.0637136888,10.7021270521,11.3258336753,ADM2,589,THA,THA-ADM2-46861878B29350690,Phan Thong,ADM2
590,0.0849055321531,0.101704873255,0.0998985594174,0.122522336407,0.11758694908,0.231077787388,0.255309433526,0.31998275527,0.429105090989,0.509362183493,ADM2,590,THA,THA-ADM2-46861878B71223034,Phana,ADM2
591,1.24211952485,1.29583793883,1.44008690803,1.65009598541,1.76269896751,1.9880183485,2.13146730425,2.33965970714,2.8728092343,3.25936087713,ADM2,591,THA,THA-ADM2-46861878B17866567,Phanat Nikhom,ADM2
592,0.377805173658,0.441590747191,0.463980556966,0.505236579472,0.812445444561,1.13390174152,0.99310060812,0.984774596439,1.20049052577,1.36725312458,ADM2,592,THA,THA-ADM2-46861878B51993037,Phang Khon,ADM2
593,0.144448358322,0.160254758927,0.144611762443,0.165399415675,0.171083665337,0.297438449664,0.280310232637,0.295076178644,0.385089833672,0.470392774298,ADM2,593,THA,THA-ADM2-46861878B7137160,Phanna Nikhom,ADM2
594,0.0296922102532,0.0345196029972,0.0320998072129,0.0365962432473,0.042069934043,0.0587282070417,0.0580167784633,0.0595540288213,0.100767937646,0.095953114904,ADM2,594,THA,THA-ADM2-46861878B67567305,Phanom,ADM2
595,0.0691821793795,0.0860671612912,0.0835771246805,0.106215635433,0.114771309418,0.163172010655,0.152105962738,0.161664345993,0.189718522044,0.227195291689,ADM2,595,THA,THA-ADM2-46861878B48976522,Phanom Dong Rak,ADM2
596,0.240457147709,0.287645769657,0.289761158668,0.32618001002,0.314338845224,0.416058062257,0.455591542906,0.449536924644,0.54730520221,0.650776256853,ADM2,596,THA,THA-ADM2-46861878B65490734,Phanom Phrai,ADM2
597,1.17633080772,1.30558251973,1.46701720838,1.63741795702,1.69334157707,1.89337780744,1.90911293268,1.84916453159,1.87657901592,2.18137883308,ADM2,597,THA,THA-ADM2-46861878B33260878,Phanom Sarakham,ADM2
598,0.491973454198,0.532626915213,0.564940920159,0.661472426944,0.696875636474,0.862355521752,0.84451232135,0.920278079076,0.90949964664,1.17758391075,ADM2,598,THA,THA-ADM2-46861878B99785080,Phanom Thuan,ADM2
599,20.0500786398,20.6192966311,21.1300759784,21.2482923028,21.9036655657,20.5937872905,21.2472894528,21.9756141872,23.3521196637,24.5690387307,ADM2,599,THA,THA-ADM2-46861878B2904291,Phasi Charoen,ADM2
600,0.0384234379585,0.0393206697556,0.0357171978975,0.0347547999476,0.0411840434287,0.0517464943606,0.0522902957661,0.0473900572852,0.0540779985563,0.0548120308912,ADM2,600,THA,THA-ADM2-46861878B82099606,Phato,ADM2
601,0.528054057046,0.57377680857,0.557404390568,0.610660584871,0.652612208322,0.777266079319,0.709844665847,0.707337425333,0.753128027105,0.801520157474,ADM2,601,THA,THA-ADM2-46861878B74148484,Phatthana Nikhom,ADM2
602,0.112040038651,0.112705225744,0.129319528664,0.152291957067,0.13790667777,0.193249022747,0.190206327471,0.197664453005,0.284733572754,0.42049799549,ADM2,602,THA,THA-ADM2-46861878B68409012,Phaya Mengrai,ADM2
603,35.4139737958,35.5717856846,35.8208018259,36.7347453569,38.7494940858,39.6246327704,41.1772682464,43.3268370398,43.2918657404,45.8199182837,ADM2,603,THA,THA-ADM2-46861878B46708286,Phaya Thai,ADM2
604,0.203098969239,0.234284150812,0.248297672245,0.297071087384,0.333086599981,0.502805546369,0.596405839519,0.603010167695,0.645492898969,0.665111234294,ADM2,604,THA,THA-ADM2-46861878B92864253,Phayakkhaphum Phisai,ADM2
605,0.174301590609,0.204891415511,0.198573284598,0.233940092419,0.25343087325,0.399258245941,0.403543276317,0.388409833958,0.462501440098,0.551348390789,ADM2,605,THA,THA-ADM2-46861878B50095275,Phayu,ADM2
606,0.37462383879,0.378982755603,0.381970117274,0.442270391378,0.498846000902,0.625907443219,0.741548154246,0.83384977047,0.846712670967,0.971806612909,ADM2,606,THA,THA-ADM2-46861878B60836915,Phayuha Khiri,ADM2
607,0.107555791406,0.139076065232,0.117285259663,0.144070842998,0.140078677262,0.225096814417,0.247996172901,0.245472377631,0.304610184362,0.381921606587,ADM2,607,THA,THA-ADM2-46861878B87551284,Phen,ADM2
608,0.19114271365,0.211608365164,0.220803152735,0.259844227179,0.259937113746,0.326011074157,0.331376274379,0.313540111341,0.388435314728,0.494768649452,ADM2,608,THA,THA-ADM2-46861878B34486410,Phibun Mangsahan,ADM2
609,0.162165015589,0.190590064821,0.202629504847,0.233811721152,0.207387336181,0.304633447556,0.30171142808,0.295029485388,0.412057636371,0.4747221414,ADM2,609,THA,THA-ADM2-46861878B88238504,Phibun Rak,ADM2
610,0.156968897954,0.198416739574,0.180242259349,0.265016216184,0.271915362402,0.422590497046,0.427611284352,0.474750280503,0.556012901618,0.642479076766,ADM2,610,THA,THA-ADM2-46861878B54178015,Phichai,ADM2
611,0.262359236919,0.272922336272,0.273153066786,0.334508101601,0.347134585488,0.454402324595,0.493464470114,0.504999684377,0.611724011832,0.745512889978,ADM2,611,THA,THA-ADM2-46861878B5409757,Phimai,ADM2
612,0.0417028593855,0.0458154116585,0.0381618876472,0.0390671251323,0.051874639411,0.0680077042531,0.0755557835493,0.0672899058663,0.0778272922056,0.0928097857592,ADM2,612,THA,THA-ADM2-46861878B46932155,Phipun,ADM2
613,0.115926612347,0.127321724473,0.112919331065,0.130099823683,0.115961799765,0.193076306163,0.209076501466,0.20043697882,0.237690871716,0.275005111822,ADM2,613,THA,THA-ADM2-46861878B61977623,Phlapphla Chai,ADM2
614,0.179284031532,0.203129739851,0.187280189137,0.221499846111,0.202106400291,0.359852678565,0.372873840143,0.373249475556,0.515673383633,0.561583345168,ADM2,614,THA,THA-ADM2-46861878B10537233,Pho Chai,ADM2
615,0.170905537634,0.214484113706,0.232672566304,0.275611089976,0.280491735578,0.390557716134,0.423298039885,0.441477580324,0.452687811544,0.506681350196,ADM2,615,THA,THA-ADM2-46861878B4751818,Pho Prathap Chang,ADM2
616,0.0459249664271,0.0565290123101,0.0477489528017,0.0578306283769,0.0568787186703,0.104008162265,0.0941162454732,0.0921001019031,0.119142818197,0.157942750617,ADM2,616,THA,THA-ADM2-46861878B91200710,Pho Sai,ADM2
617,0.0569971084158,0.0862894811546,0.0892565937759,0.121401565721,0.131737703436,0.275040696537,0.323284359127,0.323972110858,0.379772330665,0.416629981072,ADM2,617,THA,THA-ADM2-46861878B35411090,Pho Si Suwan,ADM2
618,0.112949413438,0.166324400669,0.168417519242,0.197242937103,0.197038984926,0.374467023125,0.363838901461,0.346880673227,0.378478075347,0.406045887028,ADM2,618,THA,THA-ADM2-46861878B61338377,Pho Tak,ADM2
619,0.126910857663,0.160368559946,0.156465600059,0.232966130457,0.224180690174,0.320353669451,0.338964376339,0.361844372966,0.507717786044,0.758530862103,ADM2,619,THA,THA-ADM2-46861878B55153862,Pho Thale,ADM2
620,0.819121072713,0.941004555881,0.951068123214,1.1219872478,1.29874895854,1.57473991562,1.64455307637,1.68021880839,1.99330680833,2.54247998082,ADM2,620,THA,THA-ADM2-46861878B97450133,Pho Thong,ADM2
621,0.417560415122,0.471156361751,0.445284052498,0.479931988546,0.520718736607,0.625592007822,0.771620421245,0.912312061259,1.07572560109,1.09200175196,ADM2,621,THA,THA-ADM2-46861878B45025283,Phon,ADM2
622,0.158348700067,0.166057191941,0.133736770513,0.152227913577,0.163284434185,0.260733096919,0.269350798686,0.256853254747,0.288816335295,0.348753249305,ADM2,622,THA,THA-ADM2-46861878B17067969,Phon Charoen,ADM2
623,0.0371100467947,0.0556977795056,0.0485524732165,0.0833124759288,0.0787137647894,0.15861534928,0.163287904158,0.175310849386,0.25258750703,0.355636593754,ADM2,623,THA,THA-ADM2-46861878B33158882,Phon Na Kaeo,ADM2
624,0.0945891902628,0.114987315955,0.121352860411,0.169041114706,0.168059634692,0.305263806218,0.333551394462,0.318534682118,0.415839078119,0.461990483733,ADM2,624,THA,THA-ADM2-46861878B81168049,Phon Phisai,ADM2
625,0.0735107279462,0.086144823293,0.0828331168984,0.103171845594,0.0842600875722,0.174479292121,0.177851165458,0.157407731149,0.232773538662,0.394932368671,ADM2,625,THA,THA-ADM2-46861878B82944009,Phon Sai,ADM2
626,0.0458213621127,0.0669867178023,0.0582213196309,0.0865111616182,0.0761314485364,0.149656384592,0.140722719471,0.125957609462,0.182980453685,0.25545667139,ADM2,626,THA,THA-ADM2-46861878B25507770,Phon Sawan,ADM2
627,0.276990453242,0.312525227231,0.272408371279,0.326035037131,0.310861417828,0.473450142343,0.450602863462,0.431348452542,0.537875506107,0.654749559505,ADM2,627,THA,THA-ADM2-46861878B48567786,Phon Thong,ADM2
628,0.0764965734671,0.0887530253395,0.0983289109148,0.112494042732,0.111304145072,0.140982301033,0.159198897535,0.157647944241,0.176482483257,0.207313376012,ADM2,628,THA,THA-ADM2-46861878B28143228,Phop Phra,ADM2
629,1.48807754973,1.60096354279,1.70755926472,1.87511566472,1.97618267231,2.1544855656,2.18007229981,2.26306273683,2.38868611113,2.73329326699,ADM2,629,THA,THA-ADM2-46861878B3412330,Photharam,ADM2
630,27.7821221443,27.5827910647,30.1736033916,31.6909784849,33.4625297259,34.1620064836,35.001352085,35.6220064932,36.8901158774,42.2763757126,ADM2,630,THA,THA-ADM2-46861878B35669144,Phra Khanong,ADM2
631,82.3939446054,80.9161107698,73.2034782971,81.8214758626,87.3272943031,111.025667117,99.2501436577,111.285948204,105.096362901,114.265792772,ADM2,631,THA,THA-ADM2-46861878B90195258,Phra Nakhon,ADM2
632,9.85213573711,10.4698485519,12.2202992996,12.1867741902,11.4969415925,11.2760295631,10.7038836483,10.9909427814,11.7856430106,13.1594213883,ADM2,632,THA,THA-ADM2-46861878B78111333,Phra Nakhon Si Ayutthaya,ADM2
633,0.906768374273,0.894713779868,0.946415465354,1.10459535972,1.18253994159,1.28153034013,1.56318869139,1.45817758773,1.63502876678,1.89600008001,ADM2,633,THA,THA-ADM2-46861878B33646118,Phra Phrom,ADM2
634,2.08676638771,2.25794224803,2.60217363968,2.87625530552,2.88713789992,3.10094537908,2.86106811216,3.1115532262,3.13328373629,3.29733273706,ADM2,634,THA,THA-ADM2-46861878B36068827,Phra Phutthabat,ADM2
635,22.3150630902,23.1799439762,24.6548685894,25.3729063812,26.4187463401,25.592598948,26.7838550892,28.1879071764,28.6955100493,29.3859123499,ADM2,635,THA,THA-ADM2-46861878B6194184,Phra Pradaeng,ADM2
636,4.11006379794,4.11197696064,4.55815569552,4.98057226223,4.94107127924,5.24604421603,5.6492072145,6.1671400186,6.98464027805,7.28096339911,ADM2,636,THA,THA-ADM2-46861878B49220830,Phra Samut Chedi,ADM2
637,0.106309143805,0.120388667276,0.159856577766,0.185501560463,0.205950607933,0.253008675708,0.261426315951,0.274068100798,0.29412880578,0.306839585626,ADM2,637,THA,THA-ADM2-46861878B14276886,Phra Thong Kham,ADM2
638,0.284512292153,0.347300507759,0.330087058368,0.399125109674,0.378300427764,0.463705797101,0.503645667057,0.556220296723,0.663314150629,0.811217823202,ADM2,638,THA,THA-ADM2-46861878B48066623,Phra Yuen,ADM2
639,0.254563668302,0.248501128924,0.265821771448,0.282860847439,0.274493636709,0.337445022606,0.363807947741,0.375014465059,0.452829405429,0.524719549357,ADM2,639,THA,THA-ADM2-46861878B64140480,Phrai Bueng,ADM2
640,0.128786957386,0.148568404629,0.152494533481,0.196190475986,0.191269927858,0.261062159873,0.246066708553,0.288799115304,0.318524823934,0.366301141962,ADM2,640,THA,THA-ADM2-46861878B30538549,Phran Kratai,ADM2
641,0.03706827227,0.0440449815996,0.0563014350376,0.0775539917056,0.0571262115593,0.0774586886228,0.0836058317801,0.0888115489925,0.0978732357249,0.105663314224,ADM2,641,THA,THA-ADM2-46861878B31857834,Phrao,ADM2
642,0.14500368906,0.172910946796,0.154755522609,0.172867493638,0.180256987199,0.228806009519,0.280228936609,0.307678488322,0.324423404334,0.323227744046,ADM2,642,THA,THA-ADM2-46861878B39473528,Phrasaeng,ADM2
643,1.75469118704,2.08728421602,2.29332846769,2.58903859849,2.91923989596,3.15440813775,3.23485817365,3.44883177715,3.52115159679,4.01425184126,ADM2,643,THA,THA-ADM2-46861878B94750412,Phrom Buri,ADM2
644,0.199062117573,0.19688328126,0.195565877217,0.227531442538,0.246069174347,0.259459304861,0.295166994779,0.429212931508,0.480515445083,0.477544642847,ADM2,644,THA,THA-ADM2-46861878B10933747,Phrom Khiri,ADM2
645,0.204799691347,0.246400675244,0.213356778044,0.274415547516,0.293431016682,0.403925104957,0.407708992963,0.410362626469,0.460040111908,0.565761245493,ADM2,645,THA,THA-ADM2-46861878B70625949,Phrom Phiram,ADM2
646,0.0746802250888,0.0905840198196,0.0900879655375,0.120513390429,0.102965851156,0.169062908134,0.196872557034,0.222332477178,0.266577216825,0.307843786557,ADM2,646,THA,THA-ADM2-46861878B43221227,Phu Kamyao,ADM2
647,0.340144029738,0.399832060986,0.407127346018,0.442728341597,0.466864907639,0.58662264659,0.607412722249,0.691858771826,0.766912465213,0.778614982336,ADM2,647,THA,THA-ADM2-46861878B70103721,Phu Khiao,ADM2
648,0.0793360870798,0.0857723783262,0.0820876635763,0.0771182468445,0.0758798520761,0.104602484089,0.106184364001,0.101379669724,0.115157144896,0.129629839581,ADM2,648,THA,THA-ADM2-46861878B8305178,Phu Kradueng,ADM2
649,0.0306936085946,0.0357724971131,0.0395420624003,0.044406949622,0.0380321567222,0.0582142941458,0.0590068470934,0.05595384334,0.0676011692129,0.0795064993185,ADM2,649,THA,THA-ADM2-46861878B11129140,Phu Luang,ADM2
650,0.103453327876,0.105499463609,0.101065737189,0.122931197013,0.121901429919,0.156352095982,0.164841477456,0.227977041492,0.175663879159,0.214456015172,ADM2,650,THA,THA-ADM2-46861878B43076411,Phu Pha Man,ADM2
651,0.0599306314631,0.0627990980376,0.0560676665166,0.0891529131465,0.0803739028469,0.110022688266,0.117937058236,0.10936053326,0.129975604872,0.140710607462,ADM2,651,THA,THA-ADM2-46861878B89066415,Phu Phan,ADM2
652,0.186264059553,0.218868071274,0.222073236236,0.269469637304,0.272166989465,0.358527676166,0.36651392718,0.392526272463,0.452939536286,0.466311010644,ADM2,652,THA,THA-ADM2-46861878B37279341,Phu Phiang,ADM2
653,0.0984285683909,0.118759193866,0.12005658502,0.130900245266,0.158043925513,0.201943234735,0.238025835137,0.232468841977,0.234133088836,0.280436935911,ADM2,653,THA,THA-ADM2-46861878B5459838,Phu Ruea,ADM2
654,0.132399691282,0.142315555364,0.148116123985,0.218096898921,0.172491177821,0.255611123793,0.267220673493,0.343972584651,0.350425378232,0.491906643887,ADM2,654,THA,THA-ADM2-46861878B3147469,Phu Sang,ADM2
655,0.0251601443768,0.0319516290144,0.032959840935,0.0461585811013,0.0373524802469,0.105073870361,0.209076391791,0.203971654431,0.230682298395,0.261011618371,ADM2,655,THA,THA-ADM2-46861878B778120,Phu Sing,ADM2
656,0.130381513639,0.158785522714,0.138390485868,0.191726221653,0.167176617349,0.221561603721,0.225540531191,0.222402973891,0.275808110106,0.319830842327,ADM2,656,THA,THA-ADM2-46861878B76660106,Phu Wiang,ADM2
657,0.590433906178,0.613303563171,0.635905256644,0.671932550975,0.749355691722,0.929820150115,0.975243990599,1.04459050651,1.04664912003,1.02386807909,ADM2,657,THA,THA-ADM2-46861878B10120801,Phunphin,ADM2
658,0.304085533362,0.323430629309,0.330577496551,0.373205510555,0.424878081618,0.555513188821,0.637782179098,0.834603037054,0.984377274378,1.02475308053,ADM2,658,THA,THA-ADM2-46861878B5595870,Phutthaisong,ADM2
659,7.08407054179,7.47406302628,7.89427331071,8.03111214804,8.31691810481,8.99448510493,8.97704723409,8.90680530482,8.68649125776,8.96650472387,ADM2,659,THA,THA-ADM2-46861878B70629262,Phutthamonthon,ADM2
660,0.123081456866,0.141656457405,0.12010682662,0.136781008302,0.123552349209,0.232452617514,0.22350429674,0.214328668187,0.312517503704,0.444012454103,ADM2,660,THA,THA-ADM2-46861878B30550687,Pla Pak,ADM2
661,1.83825683477,1.91459528049,2.10183379813,2.16906935392,2.49412725269,2.70491574956,2.65609708176,2.51489458031,2.55287700114,2.63170269269,ADM2,661,THA,THA-ADM2-46861878B75971305,Plaeng Yao,ADM2
662,0.0501028617706,0.0596007623595,0.0776998136229,0.0890245865397,0.0978013876424,0.175502225873,0.187056634621,0.190351724686,0.332375220771,0.435740202483,ADM2,662,THA,THA-ADM2-46861878B9616945,Plai Phraya,ADM2
663,5.03696949096,5.49557905472,6.11116168708,6.14842266696,6.25178313291,6.70152975883,6.84664056022,7.25592282489,7.1740895413,7.55645472792,ADM2,663,THA,THA-ADM2-46861878B77238503,Pluak Daeng,ADM2
664,61.4917073757,64.5936430879,64.8914022033,65.8052417474,67.4730456575,71.3538027068,73.6210484501,76.2997452553,75.4732199206,81.6296666774,ADM2,664,THA,THA-ADM2-46861878B40652127,Pom Prap Sattru Phai,ADM2
665,0.0247277929535,0.0269742056179,0.0266728284093,0.0306405854777,0.0357726893084,0.0668673603355,0.08144578769,0.109760755824,0.136279827643,0.141925256039,ADM2,665,THA,THA-ADM2-46861878B25631872,Pong,ADM2
666,0.0999032035018,0.102633113069,0.101403657079,0.137539817309,0.158519713329,0.281488735178,0.325255913391,0.420621517862,0.424984091114,0.417442499022,ADM2,666,THA,THA-ADM2-46861878B88358907,Pong Nam Ron,ADM2
667,0.184586251181,0.231703626909,0.233593955109,0.327541979754,0.307656272528,0.443223582112,0.521291953803,0.516660286169,0.627060533995,0.702296998174,ADM2,667,THA,THA-ADM2-46861878B91638006,Prachaksinlapakhom,ADM2
668,0.111971750558,0.130324469456,0.135186859196,0.161741594808,0.175815554449,0.204685041325,0.207432299452,0.236268249502,0.269459480877,0.302901270497,ADM2,668,THA,THA-ADM2-46861878B84149868,Prachantakham,ADM2
669,0.166095919157,0.1903777388,0.1815341538,0.215025290999,0.300395646207,0.392208331325,0.429342022504,0.416449696952,0.503549948891,0.581532505338,ADM2,669,THA,THA-ADM2-46861878B51887585,Prakhon Chai,ADM2
670,0.726868120584,0.75125929685,0.760978637279,0.829493707866,0.887135555903,1.02597489164,1.02334000115,1.09665817103,1.1586345075,1.23890164012,ADM2,670,THA,THA-ADM2-46861878B22312117,Pran Buri,ADM2
671,0.0723903528654,0.0892103339072,0.0919246264165,0.0963533463491,0.1065232788,0.170369610901,0.182252594461,0.187220917785,0.225191056583,0.292144163632,ADM2,671,THA,THA-ADM2-46861878B33286547,Prang Ku,ADM2
672,0.139613936227,0.158559403082,0.169562613491,0.186731126552,0.223509509062,0.393258511152,0.479507371943,0.5327663699,0.564729327367,0.603480912193,ADM2,672,THA,THA-ADM2-46861878B72151090,Prasat,ADM2
673,0.130571520734,0.143746978902,0.153170083141,0.182700865642,0.196408022206,0.262557702396,0.309865779339,0.324299414332,0.395194394268,0.490543288084,ADM2,673,THA,THA-ADM2-46861878B38175262,Prathai,ADM2
674,19.4225037365,20.232188581,22.8044160519,24.9110236129,26.0690891496,25.7430846629,27.8808440068,27.5631640412,27.5914220129,28.6369425104,ADM2,674,THA,THA-ADM2-46861878B70725414,Prawet,ADM2
675,0.127977442526,0.133337377792,0.126342192654,0.148405669311,0.133093125152,0.187681253384,0.190897755791,0.209438234557,0.238227889483,0.250217934811,ADM2,675,THA,THA-ADM2-46861878B41921022,Pua,ADM2
